"","X1","X2","X3","X4","X5","X6","X7"
"30",119.665602200424,-36.3053567478643,-163.725424024933,1.56589806647662,13.8866083927488,12.2245160329927,2190.39018863376
"31",114.996020688896,-37.13529041126,-154.513790923062,2.97560323286626,13.0080942488085,7.75966069032618,1315.42748128843
"32",120.295232176341,-36.0150427874676,-162.992829166138,-0.717647428650504,13.0352819726378,9.36501369856492,1701.7368928257
"33",118.770497668028,-38.0854252560061,-160.462162945385,-0.953542852484116,11.7543345013976,7.62869364759722,805.183283367504
"34",118.44828105473,-38.3718750554775,-164.599576274219,-0.962738447763553,12.4663731444638,7.57243719664508,1477.4679961671
"35",111.711785791328,-31.9352011753405,-158.763229775391,-3.07703680656223,11.8612038225633,4.64365890275591,1237.73983915514
"36",115.444561886532,-38.3525628341887,-161.871584328601,-2.36085859555929,11.4742133045666,4.8473579934586,980.066558261767
"37",111.453480414159,-35.4900121853457,-158.820305818336,-2.78004158203461,11.0935875336967,10.7523684345293,2522.65120213124
"38",110.210575145598,-34.8737870768484,-159.648180173697,0.435540166299174,12.9743717914442,7.13964600410094,2040.85243831094
"39",105.118921559228,-32.255585067164,-156.064487811026,-1.82530663482331,11.6574200507568,2.63832496191691,1117.42642899468
"40",115.365821299162,-37.210435739507,-163.457219926079,0.0992219193333683,13.272540224494,8.60819616123228,1715.91740295036
"41",113.295600324049,-34.4631540111317,-161.159179133923,-1.01336127459713,12.9047322445553,10.4627200681161,1736.87079233407
"42",110.379730905006,-32.5895236252335,-157.804934820319,-0.69205179330592,12.812632923775,11.654554593617,2753.86337173646
"43",115.019678567188,-41.053216669202,-161.393071091539,-5.0816468631588,9.04323330138208,4.12792324964259,1114.77991530158
"44",117.450532859543,-37.3836108430404,-160.584778221517,-2.0502800956035,11.1308710996358,9.82903987216367,2030.49979722752
"45",121.223280210543,-37.5152254211112,-162.850034019442,0.263517382434493,12.6730100356081,11.7028543713727,2013.09799058506
"46",114.231226056421,-36.4468969802458,-160.178800535735,-2.40873992212977,11.3449196013731,7.56394086332646,1429.44476976936
"47",114.775074509873,-37.4365850692397,-157.873288629135,-0.613137347703927,11.7040974889392,8.3148614449096,1580.55149992063
"48",117.866492118029,-34.0790646071409,-156.130185799449,0.189809551150022,12.4212424093572,13.2138526210438,2346.3942248979
"49",109.345828566697,-29.963227735051,-155.386302342232,-3.24789850560887,11.8340577519062,9.17890686662989,1717.85474121718
"50",118.404865473733,-38.111320960911,-164.894427433985,-1.51631849829554,11.7834142689673,6.89332248532055,1394.5944591895
"51",115.958162458428,-31.7472781356277,-158.094233222306,-3.27217578066718,12.3648775230379,12.4424007837553,2315.45202137384
"52",116.522796279769,-39.4311759063013,-162.802451570195,1.92131724094988,12.8240053925482,5.32590568786915,1318.07635956268
"53",116.917467825814,-37.8711461390648,-160.915011193075,0.0425267325606526,12.8077683870908,8.98981729308958,1854.50827961848
"54",115.396643844582,-35.7002870069981,-161.058744123511,-1.92284238456512,11.8224166440443,9.41257793101012,1866.66723427078
"55",112.523527313504,-33.3734632359272,-155.768350393352,-0.403935239011322,11.7327784800821,9.54370155422449,2375.69477545627
"56",115.58901200978,-37.3799273383509,-160.428287147684,-1.44436968747202,12.3274795414776,6.93248148685808,1122.91972569407
"57",113.674377052689,-31.5988941205797,-156.297982672595,-0.823204797555262,13.092935051244,12.5584760037226,2066.62818513594
"58",121.232273375063,-39.6358724846459,-168.031035269623,-4.87075157850561,10.7975063111482,6.12276429246719,1532.7382092155
"59",110.752318190191,-34.5223498148851,-157.558152943509,-2.02608532033277,11.6187182396661,9.25971364901875,1684.94453480498
"60",101.80252655051,-31.2014545012822,-149.290144944904,-2.7277726245513,10.0937968696715,1.08418321990329,1026.8155907646
"61",103.829262811242,-32.8946966240093,-150.709298447461,-0.395913948441884,11.8684571066678,3.9084674239497,1348.42833716671
"62",117.341087428159,-39.5346996769018,-165.003756558094,-0.720310867648801,11.6216694601098,5.11535022297854,1596.57094318658
"63",120.3895700966,-37.1054910778397,-163.307887629356,-0.00548281357118618,13.2674538714522,8.15796359540428,1260.83857506661
"64",109.782598672196,-34.148191550634,-156.225419983762,-0.0874099681234128,12.5913353714072,1.3165086418696,918.448851210437
"65",118.234104857999,-35.623148916678,-161.772173728452,-0.552919451432326,12.7316028930263,8.48524648284395,1937.82192192664
"66",111.596936513157,-37.1854309584495,-157.810924301053,-0.197698678241631,11.5160468080706,12.5207492564471,2745.74417572258
"67",114.076429770945,-38.9310971549196,-165.310783438031,-1.76201955770172,12.4365546875663,2.82645117119086,935.920709925242
"68",109.440607320199,-34.4490846855574,-152.429558844235,-0.082315416386382,11.4847029511133,8.97831095320879,1814.9115758612
"69",112.289837138315,-37.5975869157604,-161.796525750874,-4.53466464692153,10.6019530285175,10.1885163498528,2087.53527529188
"70",113.131049885364,-32.1024978995417,-155.7294683923,-0.297332364301035,12.6621277795273,6.67590465242883,1040.80390202314
"71",109.678324648784,-34.0112888796909,-156.413476763507,-0.600042418419576,12.4870124891163,7.16757942553753,1158.44640807395
"72",113.571328357493,-32.55238419062,-156.739040777556,-0.835587568726903,12.3122755076437,8.25132408520899,1840.08032432824
"73",114.021040707838,-33.0561487689603,-159.139875253066,0.91909595304449,13.8900274526641,10.0080575014912,2313.75393909519
"74",111.221968119409,-33.1877425740538,-154.707789508523,2.20564183766728,13.2207201851048,5.81299212625331,1577.17484659775
"75",118.735935885087,-41.3386342140248,-166.943991490441,-5.88645896736565,9.40165036225886,1.15285918218134,508.714208852632
"76",112.107051282973,-33.979533804299,-156.761288762001,-3.77598431960361,11.443993864395,5.15405494013153,863.050200662734
"77",116.739988194722,-34.5154265569689,-157.167121609789,-0.283373656873787,12.01687690604,7.18678152405859,1145.79396833828
"78",115.054520345839,-36.6031655401128,-159.021321709119,-0.246973313118645,12.3815011042413,7.18066824004102,1765.31569158459
"79",114.121170756328,-33.6589962272337,-158.469328011965,0.0424084137740584,12.9765207059116,10.0386332223285,1821.11225332285
"80",115.430831696925,-39.5133547561851,-162.827548320284,-2.9848181244767,10.970444989708,3.1588943051105,1079.84200466064
"81",114.745268175039,-37.0197213428543,-156.989513068711,2.58582754436367,12.6770606988366,9.45312645309635,2161.4011391786
"82",115.546836124677,-34.5318559827484,-157.615087598241,1.82973647730778,13.358150208923,9.82732418717601,1400.06372295055
"83",118.631527025251,-41.4568725237716,-165.163228491927,-3.86129201538373,10.3050399417902,5.20881642359334,1210.74606363622
"84",109.506350640722,-33.0325969392666,-156.524417711568,-3.99088347963873,10.6064894559014,7.56980472855969,1701.64953778973
"85",108.955907579178,-31.7743506775471,-152.4567294731,0.779611900157473,12.7198134938975,13.9320511752753,2744.9277702658
"86",113.293582469608,-35.4196869331246,-158.772965320833,-1.71201771800078,11.6048206587406,12.8163059673343,2168.2495925413
"87",121.660522690085,-41.700545915536,-169.347648739305,-2.65623497827239,11.4308733630993,9.5218999169879,1953.55479280107
"88",110.031008835958,-34.1839759059473,-154.025149690953,2.84356859827609,13.2739142429412,5.82810024669124,1358.52451341764
"89",114.680817505923,-31.455951043234,-160.822074500162,-2.42048824887211,13.333327073282,10.7517695188644,1705.12356662819
"90",118.511240677422,-34.4972311142446,-162.553067832049,1.31833526841903,14.3126182796773,8.0531274993259,1914.2808307612
"91",123.959235136624,-41.6086282311092,-167.702454782859,-1.6071822403954,12.0024443752076,10.3677731167652,1591.6571300657
"92",110.662067248393,-31.8806155715261,-160.799753375901,-5.4875005352663,11.3741441656143,3.17344284587953,1376.95861837868
"93",106.492243593231,-34.8625319578297,-160.408798469442,-3.66182294128405,11.4556776122431,8.95630291049704,2477.65274288372
"94",118.883109653035,-39.4667188496987,-168.794756551023,-1.55683065708746,12.4670613977449,4.34798484823366,1301.5418742106
"95",116.784460026065,-30.9581752523343,-162.191476908306,-2.60115512231066,13.0931102295568,8.87168878549826,1813.52189422481
"96",113.67089125364,-30.7858325410858,-151.574032489389,1.65443804995375,13.2317798921915,4.75415410602126,918.669489855727
"97",115.720115611083,-34.9939027152015,-161.59178850981,0.667273354552441,13.7058450566386,3.90332229086249,767.272822738175
"98",118.763068063969,-37.3936188209384,-160.378211821709,-3.16416371471629,10.9463765868928,10.7719841251707,2184.18758873235
"99",100.418094555822,-29.7603079328643,-152.298198008989,-1.7342150174277,11.6931228565009,4.89366904827022,2054.79962191775
"100",106.885592811574,-34.6669326920858,-154.182920298609,-3.6179782588954,10.3133863184567,4.13031001427179,1098.30092431056
"101",121.122405475668,-38.8188910648022,-166.035000781228,-1.01149837528873,12.874876568636,10.7951516937895,2136.11497228301
"102",113.031935656611,-38.1299667713904,-161.87725459119,-3.79326333850339,10.5082661026788,4.26472627964053,1067.87788691234
"103",116.779021021818,-37.931277879435,-163.92273391298,-3.08562616097964,11.8544549250691,7.13775447171575,1981.9082674561
"104",111.68319021495,-36.6799204431572,-162.051740768961,-2.36945420495351,11.6676801823749,5.54740763187728,1590.15495683187
"105",111.507938048554,-33.7267754356537,-155.921519346378,-1.77586105393781,11.2627539277137,6.60853826636695,1422.93039766527
"106",123.140804255286,-36.4923125370227,-166.355940519937,0.494036545092563,13.6696701277151,11.4268350482587,2594.75145494051
"107",121.840613147998,-35.5186400358037,-161.659659792105,-0.778452046461415,12.9409567195338,8.03267420254409,879.650184468646
"108",114.773843178957,-33.2462986983968,-158.297025020371,-0.351195476499938,12.6887991589241,13.5730039946179,2420.85738438368
"109",111.451638309465,-34.3938315644553,-159.876200419612,-0.532827093674861,12.8755500965042,9.99235747013177,2549.76600052173
"110",114.90182715965,-36.3268803635822,-162.47073112791,-1.36098559326264,12.0973829001091,4.0059904411017,1446.23267044708
"111",106.697783180541,-33.6482725701555,-153.976915764616,-6.49202750449405,8.9927846211698,7.37488685183819,1828.21811242414
"112",106.610618004447,-34.6653914517782,-157.001452303717,-3.38817075787028,11.3382175773664,3.46224137704882,1206.86699742041
"113",102.252441560114,-29.502832466741,-149.29805550515,-2.95511020738364,11.4596217926232,10.6734977522194,1746.42459903753
"114",117.008361140746,-33.8427951938917,-159.446641843456,-2.51761632691867,11.4874305157752,10.0229599906227,1971.29002383357
"115",115.746779162195,-35.6388707414187,-160.926753976061,-2.34264424731091,11.6626311548122,8.17995601479486,2012.67813312271
"116",104.569618099966,-32.8951798232343,-153.698222762084,-4.61557929963119,10.5275626137568,6.92741496893056,933.661137840192
"117",121.073240197095,-41.1572411020061,-166.621260640457,0.326331992647587,12.6621012643648,7.00051816143053,1622.76858529306
"118",129.318545570214,-42.3327072566186,-172.196672478233,-2.82216080911713,11.5900807140086,7.77918774803659,1101.98324858123
"119",119.552918667635,-35.8121531995146,-157.062066928581,-0.919176299146349,12.0279825786135,10.3287441333579,1632.85488342293
"120",125.067320108736,-41.4215055592753,-168.309165767527,-0.965735260788424,12.2998656732874,7.55645457845624,1281.66459703803
"121",112.097905925682,-35.1074268889558,-157.441927540219,0.592263636015068,13.407903744679,3.81520824374036,1184.43898924222
"122",93.2601004263486,-27.7080363274179,-144.596559586691,-0.221290311678033,12.1212139186379,1.58167703065186,1707.15691414277
"123",113.93759399389,-38.0268319833639,-163.430839143704,-4.06458046041517,10.4281831574701,9.13041634423703,1583.88541660908
"124",114.716946298117,-38.6186767512942,-161.649374733057,-2.49808890712373,10.9309072868407,2.74081220828107,863.530561460335
"125",113.602793485502,-37.0928321843083,-157.987288544953,-1.81102389853111,10.6548637115018,5.68689758114284,1311.6346105704
"126",115.767356519093,-38.0550698385189,-162.430119688065,-0.361634443853357,12.2500136340008,5.23445874284826,1518.25767517399
"127",113.264289947338,-35.5444622556887,-160.013815633135,-2.65230258019965,11.4258408797096,6.05311725182352,797.220339833941
"128",110.122018389584,-32.069962761582,-154.45477657817,-0.142829749665903,12.5764806054911,8.39804407542256,2138.36808907616
"129",118.726968227856,-36.8664454462801,-165.595126449545,-3.57327699652454,11.8771814269098,6.67449934439048,1423.39785169718
"130",121.490919804745,-42.0222345024678,-166.119347561537,-2.39677307911817,10.8067331074234,6.89882846462439,1417.16531966353
"131",113.876998900163,-37.1791239556322,-163.425156560621,-5.17785564355069,10.0971082441528,5.22144440327185,1654.07813305502
"132",112.652291568673,-35.4468499492824,-160.109811431601,-2.35499494922831,11.3760443877569,4.95471374412221,1007.13989979732
"133",105.40476606036,-34.086572182587,-155.007914172972,-3.25495014678645,10.794446300566,7.18738543051427,2194.80990475026
"134",111.183042943424,-34.2413596682061,-158.457130355875,-2.69421414403616,12.0546201896224,4.60604435855183,916.003968139776
"135",116.796585992669,-36.7135188360903,-163.427322129394,-3.08544224294659,11.3955172924169,6.3857224618218,1723.17468711657
"136",115.897247449355,-39.9857110895012,-165.8110677405,-4.17766619542503,11.2124108762937,3.0641708406716,985.86227873912
"137",111.146330375643,-36.3446205924836,-156.182314169035,-0.00636160083028225,11.7083989178181,6.25688876820115,1160.80582204609
"138",114.333345828432,-33.3782595949517,-156.728405566006,0.723643364824185,13.3552079424227,4.83391979451096,1180.95908632246
"139",110.188519594059,-34.8019479162679,-154.19086959691,-1.21037796433989,11.2767523236502,8.14569757507898,1674.3522683312
"140",112.72194750502,-33.7111362933578,-153.100286139103,-1.61884246114912,10.9819028247017,3.85297006790997,554.710992062901
"141",112.739739399862,-33.563692516029,-161.296993181166,-1.71300338305382,12.642710373955,8.55546400767122,1967.37558810653
"142",115.245830394267,-36.188557632567,-164.25020787788,-1.57414972437477,11.9593813991297,6.14805269098424,1921.55288241935
"143",110.021726829622,-35.1104766640906,-162.614873472183,-4.05992039707606,11.8484771063905,9.55417540669879,2437.80485270625
"144",116.829649192864,-36.7321225324093,-161.683555697306,-1.35988841494698,12.3910026860114,4.88717639911339,1084.12775534034
"145",115.177620654076,-39.1079265269851,-160.106079615337,-2.46977336423157,10.6848855779362,13.2191884581135,2948.48050862095
"146",120.135418287435,-39.3304207329254,-170.19416388473,-3.36355557454111,11.8677823782082,3.75059124781269,875.961302515469
"147",117.801661846671,-38.7361075976326,-161.607695185114,0.193080199195177,12.3023431527889,7.30005779507527,1174.06610389617
"148",114.513760306634,-33.3514941353269,-157.552070187275,-0.271890097475437,13.2632301780934,12.0082458093865,1649.16084431651
"149",115.431091177558,-35.0879969636761,-159.73796191603,1.98450082870788,13.8405251759039,9.05974629392679,1701.97550451173
"150",116.158492304106,-36.5388539689446,-161.525823190105,-3.88555660774795,11.0230731610529,6.85867882453578,1396.40604690453
"151",110.183403740695,-34.5899530269303,-154.057135342539,4.67704883771475,13.6856235770066,10.4094619228795,2871.28611914637
"152",111.271276458718,-33.7695834061468,-158.09806038073,-1.50122834389946,11.4255785941755,7.5218062050365,1960.7100863697
"153",109.749823998686,-36.9941607833291,-157.444635105081,-4.44123425910898,9.43869598847515,9.71805186554044,2409.24104231687
"154",108.131464799884,-26.9068865261444,-151.682172425897,-1.74207655759222,12.7112847184244,8.14119849580121,1747.79759393357
"155",115.158556856751,-35.1279169663953,-152.01310425909,-0.259195466399445,11.4623370711802,13.0266855159158,2464.8732591928
"156",121.851670225236,-38.29497810588,-161.485257939473,-0.751766854800328,12.2019154280912,12.8825602433338,2251.19444445208
"157",107.473581758496,-32.568384803967,-154.329500370784,-3.18324266405465,10.5446795025804,8.629608187254,2231.72771742097
"158",109.543995583254,-32.4077486093375,-154.57024696293,-0.318167360739471,12.4994728916389,4.59460904263356,1195.47129054677
"159",113.580604116607,-33.516040482024,-156.428465208087,-3.54323431432252,11.4219612231389,8.22464424779483,1434.06585441488
"160",110.235224072393,-34.0127135861084,-154.111337695434,-1.63473644678763,11.6532183313256,9.53178166482965,2266.86004187567
"161",116.999002840921,-42.4030571615279,-164.733419263792,-2.12943775780047,10.1804210533236,0.765176701077488,897.086712526804
"162",119.805703946336,-35.8739063246289,-159.034612164817,-0.814823778530061,12.4314479344027,9.05061196891649,1957.97976577013
"163",106.411417369922,-30.238924768905,-152.004606053548,-1.84191639865498,11.2150402385944,7.78007030425566,1969.57779949592
"164",113.839714922003,-39.5196522347496,-162.091242854597,-0.730959711138245,12.0928704940686,7.97491965294916,1959.33232395639
"165",117.976651528588,-34.7100154772264,-158.405882360552,0.964509606465894,13.2516351177924,8.6196959729717,1877.90682935519
"166",118.393734801272,-39.0513282227999,-164.923642130719,-2.99474033144523,11.0274345494378,7.07572741587893,1865.13401662056
"167",114.366477662605,-36.5023182932047,-161.547136116843,-1.72870303787596,11.9999485528848,8.81034660531235,2361.09272271651
"168",116.444908533694,-35.7527853987306,-160.77991251704,-0.608503817084217,12.5963028560313,3.51883891997598,1078.22849457498
"169",113.893392613905,-33.7949175239427,-157.994725453907,-0.465867720462474,12.4479957555705,9.20296167870427,2551.90701689648
"170",115.725568248094,-35.7531055840904,-159.710103776071,0.535492658209126,13.0571249610814,7.21204677858101,1726.04060359939
"171",111.442913681994,-34.7389589849538,-158.435221570461,-2.09222466259302,11.830019445629,7.02922116870479,1776.35451126287
"172",108.160261579265,-33.466394180187,-153.027482122308,-1.66006091060253,11.2581042030365,6.89836271024413,1811.77897294394
"173",114.265264019014,-36.5996071771898,-164.745904378433,0.960572152543988,14.1179898058874,4.18180790669176,974.150738698272
"174",124.939938852355,-38.311747776043,-167.412958964611,-1.04275923927278,13.1724369620816,14.757583345152,2449.07801193724
"175",111.063983310407,-35.5535855632576,-160.633649376494,-3.95283785652225,11.2169286467125,7.02394647050416,1489.16720527968
"176",124.841063481503,-41.6472301609357,-161.604203022142,1.6678860516754,11.9344965302209,10.378244655892,1812.24684286303
"177",116.790898583734,-34.5059567784662,-158.897134952746,-2.147387445836,11.5129252411122,8.3291387692733,1468.65253616779
"178",112.684281684753,-34.9619042910709,-156.800534749194,-2.64365210071707,11.4003177123948,10.9329439433901,2177.80178121882
"179",108.073662597298,-32.0602239362034,-155.639288553885,-2.78658507684824,11.5235625235106,1.92802808087143,566.920350128848
"180",114.360619675359,-34.3151733745797,-156.083362276771,0.815661029473875,13.0541044330762,5.20260699093349,870.473316317674
"181",108.882939735031,-35.2068931690984,-156.50087447769,-1.11803053384311,11.8853405567419,13.077054598193,1940.38960671619
"182",113.878101991234,-33.9303202734444,-156.616203947399,-0.0248571514920251,12.6048467670407,7.47940869795877,1187.46576483311
"183",111.116878391132,-31.9531701123626,-154.931817361733,-0.493227637500557,12.5914147056022,9.34875358838047,1696.57846721825
"184",114.042292285586,-34.1247658870153,-161.095051233064,0.842955770808085,13.5670975040935,4.447373855851,1188.92389503482
"185",112.757945814358,-33.1045446788415,-155.316068908167,2.12345426828123,13.5914025687078,11.9749256682437,2769.25073445411
"186",121.584781417724,-40.2672061597659,-172.611589491417,-3.3979448744082,12.5118136831686,3.46008101492303,536.570649995831
"187",112.231349641411,-37.4067752905987,-155.15970871693,0.00168823826746323,11.3882521266284,5.65358949241621,828.354867526424
"188",114.9179423387,-37.9380892020991,-165.292116387867,-7.17218218635645,9.66988627465426,6.9709947179509,2120.09446176823
"189",114.48826557419,-34.9691628546543,-158.297992143561,-2.2725795466288,11.4745605837613,8.95192663176116,1596.64305400169
"190",114.882700911209,-36.4731482334955,-160.529041779947,-4.0236577783316,10.827865816695,11.8655170807975,2008.7107426555
"191",111.05435992682,-34.7210051201871,-157.295990228979,2.49485671689758,13.7156985274409,10.1193700710365,2329.83932649869
"192",107.993819716976,-35.0655370605873,-158.399700005605,-3.08219483363907,10.9826936851466,0.752509785263866,1172.46743772697
"193",114.565451436058,-36.9163139973674,-159.491696302999,1.11084285764689,13.3246359471805,4.08142525327936,929.822980915364
"194",114.088683300932,-37.4536674588892,-160.915431922219,-4.44235212340437,10.1895161219675,6.48293003217136,1560.59023417612
"195",119.292046614893,-36.6964141440521,-162.568735567139,-0.492847223654517,13.0392761960768,5.89592825216159,1385.99090250071
"196",117.651184827328,-34.2273011006185,-162.839979045747,0.0296340686896257,13.5583766092766,10.6217469421498,2662.1450583365
"197",117.179068365712,-34.7861542286352,-162.010691775709,0.0561182129628148,13.1119019941698,8.80892149754096,1628.49157089873
"198",111.594533135487,-33.7721285438689,-157.854345710458,-0.754254110508438,12.2127535231365,7.30172279496961,1656.79276120518
"199",107.850287722357,-33.0203432220549,-157.540658290693,-1.26233425649488,12.5237506953942,7.08355146234272,2078.22376891101
"200",113.912011622313,-39.5728436437388,-159.501188215717,-1.52700327418522,10.8422744861382,6.77913744364127,937.441413936895
"201",111.232258950376,-34.1442128454087,-158.569425438889,-1.96611148414901,12.3993627198418,12.6852064289126,1850.00143244342
"202",116.776107227626,-37.4267263648722,-161.000296880676,1.87768122591654,13.5271670687522,4.9751473982382,1751.2992384055
"203",119.302056043847,-38.5296737520095,-165.034944652722,-1.04265867022186,12.0574460888152,5.3376837265473,1221.62375595473
"204",111.457219188322,-31.5055540933798,-153.653928254891,-1.50876283039858,11.8166564847136,6.12385520598377,938.526812085598
"205",117.783997576202,-36.654609908012,-165.492099095853,1.7232095748836,14.0020681256222,10.0950902471763,2979.38782255956
"206",112.798330469366,-31.1090047820388,-157.781915134352,-0.543644040401618,13.4051146480292,11.069422140115,2204.59662170837
"207",112.087253761258,-32.6188904160047,-153.044652603699,1.57959831128831,12.9767748714717,10.2417179403717,1934.44512405073
"208",114.833542741468,-34.6068337387717,-162.514997846667,-2.11057282184564,12.5850265680695,6.57431135334017,1009.66616711773
"209",113.102717807461,-39.7402926203243,-165.221426562498,-3.34979623368198,10.8134622097808,3.81520388711234,1358.41308000446
"210",110.922112537488,-36.0525030695561,-157.883318749844,-1.86056309865176,11.3584775546414,7.72997410541382,1796.12094821959
"211",113.962755147756,-34.3049042264571,-158.262062948702,-1.90326732156526,12.0348356847632,7.25008233991084,1865.55156111943
"212",121.11401563708,-35.673738087893,-160.839370772254,-2.900910019992,11.614828098121,8.71306565051361,1708.12247694024
"213",121.54511202934,-38.1035616257873,-162.305722251049,-1.41543383203354,11.7246601307665,7.21085274299119,1459.99766040363
"214",117.076585035052,-36.3562555437418,-158.659975419039,-0.943238142054767,11.8186921474806,4.15164954335928,1591.21987298942
"215",110.610649533182,-36.8064169245808,-160.516272883635,-0.368965381493175,12.974492741399,3.95229479554067,1282.71334630335
"216",111.63908886562,-32.8993192967723,-160.285995849962,-4.90785355628342,10.6519410153421,2.46559928591676,787.889512725917
"217",119.002914652307,-37.5843848154376,-160.631577942249,0.741401666250129,12.1772995220957,4.14247920261949,1333.12265948371
"218",116.016286821127,-35.3297697579838,-162.612723113445,0.215777417531479,13.1453604387115,3.18408967412668,1366.01072051008
"219",114.172336245998,-37.1254154219554,-159.269584612271,0.307995446105131,12.0681689281332,9.69544706129539,2221.44392281068
"220",111.074158814503,-35.5785680233014,-157.632853941738,-4.07185737019895,10.7010676914369,5.05891035286364,1762.25077258259
"221",116.991545718633,-35.6020324356466,-162.624575646722,-3.01751900439172,12.0246127018241,4.65597245785278,878.630139566243
"222",112.725375036055,-35.2021154948704,-161.172519239508,-1.9311782149536,11.9080096649838,5.39952711315502,1692.47504047596
"223",113.728550927999,-34.8436103399901,-153.756761320286,-1.2617884604098,11.5955742559957,7.9124661775905,1147.38245751755
"224",111.044528906156,-30.1563967735494,-155.520221208528,-4.47932520627297,10.7414612133215,11.4395326724217,2168.98950049868
"225",119.148304264744,-38.6670902329843,-166.812978616459,-1.97807992203858,12.1145483588606,6.73683699374801,1734.95338263038
"226",124.917891700947,-41.449629095969,-167.980524880524,-0.739063505412476,11.6031159312636,9.20148838353044,2324.20097223902
"227",116.173505426759,-37.0777785720811,-161.003151121912,-1.98243155197715,11.4976629917928,6.37804241965268,1481.73792898087
"228",118.997366061779,-38.0351110331645,-163.744601337419,-2.15516704337671,11.4232134819334,6.9824931693702,1367.49575954144
"229",111.479237733362,-30.0777268113078,-152.354886602315,2.53507256656079,14.2453143355824,12.9864894547994,2031.27263797441
"230",112.989535596798,-34.3381141916784,-156.55659903423,1.85360463072554,13.848209455236,12.1547282030317,2167.224376186
"231",115.597717236101,-37.5343223973856,-159.526149326489,-1.33476936882145,11.5700837033574,13.0425084472986,2382.64741688527
"232",120.319276698413,-39.5697989321154,-165.916822163577,-0.776256004140187,12.6281371737652,6.55626575266186,1118.64153083574
"233",123.864172876676,-41.2808484291409,-167.198564793719,-3.80492001956709,10.864156927749,8.7068552287023,1715.35788600616
"234",109.461798237031,-34.3518715872044,-157.340622842246,-4.75781240030221,10.1499917054455,6.21230640945508,1640.94858857823
